,x,y,err
0,3.7,13.973,0.7913888888888889
1,3.702731092436975,13.865083333333335,0.827361111111111
2,3.7054621848739497,13.685222222222222,0.8633333333333333
3,3.7081932773109245,13.541333333333334,0.8633333333333333
4,3.7109243697478993,13.433416666666668,0.8993055555555555
5,3.713655462184874,13.289527777777778,0.8993055555555555
6,3.716386554621849,13.217583333333334,0.97125
7,3.7191176470588236,13.14563888888889,0.97125
8,3.7218487394957984,13.109666666666667,1.0072222222222222
9,3.724579831932773,13.109666666666667,1.0072222222222222
10,3.727310924369748,13.14563888888889,1.0431944444444443
11,3.7300420168067228,13.181611111111112,1.0791666666666666
12,3.7327731092436975,13.397444444444446,1.0791666666666666
13,3.7355042016806723,13.64925,1.115138888888889
14,3.738235294117647,13.901055555555557,1.151111111111111
15,3.740966386554622,14.188833333333335,1.151111111111111
16,3.7436974789915967,14.548555555555556,1.151111111111111
17,3.7464285714285714,14.94425,1.1870833333333333
18,3.749159663865546,15.196055555555557,1.0072222222222222
19,3.751890756302521,15.411888888888889,1.0072222222222222
20,3.754621848739496,15.879527777777778,1.2590277777777776
21,3.7573529411764706,16.70688888888889,1.5827777777777778
22,3.7600840336134453,18.64938888888889,2.59
23,3.7628151260504206,20.77175,3.56125
24,3.765546218487395,22.53438888888889,3.093611111111111
25,3.76827731092437,21.99480555555556,3.273472222222222
26,3.771008403361345,19.476750000000003,2.482083333333333
27,3.7737394957983197,19.44077777777778,2.3741666666666665
28,3.7764705882352945,19.944388888888888,1.8705555555555555
29,3.7792016806722692,19.728555555555555,1.4388888888888889
30,3.781932773109244,18.865222222222222,1.5108333333333333
31,3.784663865546219,17.786055555555556,1.5108333333333333
32,3.7873949579831936,16.491055555555555,1.5108333333333333
33,3.7901260504201684,15.591750000000001,1.1870833333333333
34,3.792857142857143,15.124111111111112,1.0791666666666666
35,3.795588235294118,14.76438888888889,1.0791666666666666
36,3.7983193277310927,14.476611111111112,1.0072222222222222
37,3.8010504201680675,14.296750000000001,0.97125
38,3.8037815126050423,14.188833333333335,0.9352777777777778
39,3.806512605042017,14.224805555555557,0.97125
40,3.809243697478992,14.224805555555557,0.97125
41,3.8119747899159666,14.188833333333335,1.0072222222222222
42,3.8147058823529414,14.116888888888889,1.0072222222222222
43,3.817436974789916,14.080916666666667,0.97125
44,3.820168067226891,14.080916666666667,0.97125
45,3.8228991596638657,14.044944444444445,1.0072222222222222
46,3.8256302521008405,14.008972222222223,0.97125
47,3.8283613445378153,14.044944444444445,1.0072222222222222
48,3.83109243697479,14.080916666666667,0.97125
49,3.833823529411765,14.116888888888889,1.0072222222222222
50,3.8365546218487396,14.116888888888889,1.0072222222222222
51,3.8392857142857144,14.188833333333335,1.0072222222222222
52,3.842016806722689,14.296750000000001,1.0431944444444443
53,3.844747899159664,14.368694444444445,1.0431944444444443
54,3.8474789915966388,14.44063888888889,1.0431944444444443
55,3.8502100840336135,14.476611111111112,1.0072222222222222
56,3.8529411764705883,14.476611111111112,1.0072222222222222
57,3.855672268907563,14.512583333333334,1.0431944444444443
58,3.858403361344538,14.548555555555556,1.0072222222222222
59,3.8611344537815127,14.548555555555556,1.0072222222222222
60,3.8638655462184874,14.6205,1.0072222222222222
61,3.866596638655462,14.6205,1.0072222222222222
62,3.869327731092437,14.692444444444446,1.0072222222222222
63,3.8720588235294118,14.728416666666668,1.0431944444444443
64,3.8747899159663866,14.800361111111112,1.0431944444444443
65,3.8775210084033613,14.836333333333334,1.0072222222222222
66,3.880252100840336,14.980222222222222,0.9352777777777778
67,3.882983193277311,15.08813888888889,0.8993055555555555
68,3.8857142857142857,15.016194444444444,0.8993055555555555
69,3.8884453781512605,15.016194444444444,0.8993055555555555
70,3.8911764705882357,15.124111111111112,1.0072222222222222
71,3.89390756302521,15.375916666666667,1.0431944444444443
72,3.8966386554621852,15.73563888888889,1.115138888888889
73,3.89936974789916,16.09536111111111,1.0431944444444443
74,3.902100840336135,16.203277777777778,1.0072222222222222
75,3.9048319327731096,16.023416666666666,1.115138888888889
76,3.9075630252100844,16.311194444444446,1.4029166666666666
77,3.910294117647059,17.17452777777778,1.474861111111111
78,3.913025210084034,17.750083333333333,1.2590277777777776
79,3.9157563025210087,17.67813888888889,1.2590277777777776
80,3.9184873949579835,17.246472222222224,1.2590277777777776
81,3.9212184873949583,16.778833333333335,1.2230555555555556
82,3.923949579831933,16.70688888888889,1.295
83,3.926680672268908,16.88675,1.330972222222222
84,3.9294117647058826,17.354388888888888,1.0791666666666666
85,3.9321428571428574,17.06661111111111,1.295
86,3.934873949579832,16.347166666666666,1.295
87,3.937605042016807,16.203277777777778,1.151111111111111
88,3.9403361344537817,16.670916666666667,1.330972222222222
89,3.9430672268907565,17.17452777777778,1.1870833333333333
90,3.9457983193277313,17.2105,1.0791666666666666
91,3.948529411764706,16.85077777777778,1.151111111111111
92,3.951260504201681,16.347166666666666,1.2230555555555556
93,3.9539915966386556,15.843555555555556,1.0791666666666666
94,3.9567226890756304,15.663694444444445,0.8993055555555555
95,3.959453781512605,15.879527777777778,1.115138888888889
96,3.96218487394958,16.455083333333334,1.1870833333333333
97,3.9649159663865547,17.102583333333335,1.1870833333333333
98,3.9676470588235295,17.750083333333333,1.1870833333333333
99,3.9703781512605043,18.073833333333333,0.9352777777777778
100,3.973109243697479,18.109805555555557,0.8993055555555555
101,3.975840336134454,17.929944444444445,1.0072222222222222
102,3.9785714285714286,17.786055555555556,1.0791666666666666
103,3.9813025210084034,17.96591666666667,1.474861111111111
104,3.984033613445378,18.037861111111113,1.6906944444444443
