,x,y,err
0,0.987,0.2177814260743009,0.2084410656214874
1,0.9891926406926407,0.06774080704550786,0.05840044659269436
2,0.9913852813852814,0.32896800100940754,0.31962764055659404
3,0.9935779220779221,0.7636352370627921,0.5061032559015879
4,0.9957705627705628,1.3388431713613989,1.1468902150406335
5,0.9979632034632034,3.6635590360720816,2.339375902264793
6,1.0001558441558442,7.1963957464283475,2.3301413936534825
7,1.002348484848485,8.823724201606725,3.9574698488318596
8,1.0045411255411256,15.529972735950421,7.476188323959752
9,1.0067337662337663,28.3969067719473,8.113408605327118
10,1.008926406926407,47.60302141205783,15.413517344465209
11,1.0111190476190477,85.78402744409176,32.509515407650795
12,1.0133116883116884,201.9835787136031,83.6900358618604
13,1.015504329004329,465.6994856054534,224.18951507222215
14,1.0176969696969698,1453.1253383127678,602.0891027364656
15,1.0198896103896105,2014.2954464534541,416.74513048802703
16,1.0220822510822511,992.4511015831806,358.1263058106859
17,1.0242748917748918,460.5745025822325,122.6612732260104
18,1.0264675324675325,266.8461435017797,71.06708585444315
19,1.0286601731601732,172.04952422726512,32.12427023968762
20,1.030852813852814,126.09405160564548,26.088070686294444
21,1.0330454545454546,95.58302011830304,17.846807670039908
22,1.0352380952380953,75.59365862130788,12.577119864784777
23,1.037430735930736,65.04944398234171,9.490594115727912
24,1.0396233766233767,54.99314076564271,8.023397990880365
25,1.0418160173160174,49.156531820456586,4.117980215984353
26,1.044008658008658,44.3461037022205,4.637637065061881
27,1.0462012987012987,39.848538988977666,3.338223611703267
28,1.0483939393939394,35.82278662439943,2.2530408790264396
29,1.0505865800865801,32.93759110118127,2.071579187451416
30,1.0527792207792208,30.974892342670522,2.5948534027024355
31,1.0549718614718615,29.141896130112762,3.04760793747991
32,1.0571645021645022,27.309170374306177,2.2877656163191507
33,1.0593571428571429,26.186336277732273,2.1937026622358093
34,1.0615497835497836,25.109668226891365,2.1035071669811938
35,1.0637424242424243,23.54082635781072,1.4805784001763094
36,1.065935064935065,22.572930148083877,1.4197034674125906
37,1.0681277056277056,21.64482961326518,1.361331446644991
38,1.0703203463203463,20.355048582234993,1.705199375399415
39,1.072512987012987,19.51813767383716,1.6350890068341233
40,1.0747056277056277,18.29865236194435,1.1508767376146434
41,1.0768982683982684,17.898812415582633,0.7510367912529361
42,1.079090909090909,17.898812415582633,0.7510367912529361
43,1.0812835497835498,17.162891236252168,0.7201574307508807
44,1.0834761904761905,16.82486445065866,1.0581842163443964
45,1.0856688311688312,16.13309933233021,1.0146762919994785
46,1.0878614718614719,15.46977658156672,0.9729572239345581
47,1.0900541125541126,15.131749795973196,0.6349304383410423
48,1.0922467532467532,14.833726772140587,0.9329534621736579
49,1.094439393939394,14.509598175148838,0.6088248651819015
50,1.0966320346320346,14.223828559535388,0.8945944807953436
51,1.0988246753246753,13.94980854538466,1.1686144949460742
52,1.101017316017316,13.63900670403538,0.8578126535967812
53,1.1032099567099567,13.340983680202758,0.5597896297641656
54,1.1054025974025974,13.078230175096973,0.8225431348699432
55,1.107595238095238,12.792460559483537,0.5367735192565011
56,1.1097878787878788,12.792460559483537,0.5367735192565011
57,1.1119805194805195,12.266490319509538,0.5147037309290532
58,1.1141731601731601,12.266490319509538,0.5147037309290532
59,1.1163658008658008,11.762145684090017,0.49354135613700656
60,1.1185584415584415,11.762145684090017,0.49354135613700656
61,1.1207510822510822,11.530487728414263,0.7251993118127658
62,1.122943722943723,11.278537502590982,0.4732490859894911
63,1.1251363636363636,11.278537502590982,0.4732490859894911
64,1.1273290043290043,10.81481318237834,0.4537911455746704
65,1.129521645021645,10.81481318237834,0.4537911455746704
66,1.1317142857142857,10.601813141388046,0.6667911865649705
67,1.1339069264069264,10.370155185712282,0.4351332308892095
68,1.136099567099567,10.370155185712282,0.4351332308892095
69,1.1382922077922077,9.943779588442752,0.41724244836091806
70,1.1404848484848484,9.943779588442752,0.41724244836091806
71,1.1426774891774891,9.943779588442752,0.41724244836091806
72,1.1448701298701298,9.943779588442752,0.41724244836091806
73,1.1470627705627705,9.534934697965095,0.4000872568579812
74,1.1492554112554112,9.534934697965095,0.4000872568579812
75,1.1514480519480519,9.534934697965095,0.4000872568579812
76,1.1536406926406926,9.534934697965095,0.4000872568579812
77,1.1558333333333333,9.33069229059447,0.1958448494873588
78,1.158025974025974,9.142899727999342,0.3836374120824866
79,1.1602186147186146,9.142899727999342,0.3836374120824866
80,1.1624112554112553,9.142899727999342,0.3836374120824866
81,1.164603896103896,9.142899727999342,0.3836374120824866
82,1.1667965367965367,9.142899727999342,0.3836374120824866
83,1.1689891774891774,8.962828377344191,0.563708762737642
84,1.171181818181818,8.962828377344191,0.563708762737642
85,1.1733744588744588,8.962828377344191,0.563708762737642
86,1.1755670995670995,8.766983527856826,0.3678639132502832
87,1.1777597402597402,8.766983527856826,0.3678639132502832
88,1.1799523809523809,8.766983527856826,0.3678639132502832
89,1.1821450216450216,8.40652336395376,0.3527389519630981
90,1.1843376623376622,8.40652336395376,0.3527389519630981
91,1.186530303030303,8.40652336395376,0.3527389519630981
92,1.1887229437229436,8.40652336395376,0.3527389519630981
93,1.1909155844155843,8.060883751423715,0.33823586318283505
94,1.193108225108225,8.060883751423715,0.33823586318283505
95,1.1953008658008657,8.060883751423715,0.33823586318283505
96,1.1974935064935064,7.729455333769088,0.3243290782215782
97,1.199686147186147,7.729455333769088,0.3243290782215782
98,1.2018787878787878,7.729455333769088,0.3243290782215782
99,1.2040714285714285,7.729455333769088,0.3243290782215782
100,1.2062640692640691,7.729455333769088,0.3243290782215782
