,x,y,err
199,1.0386221294363256,30.24488,0.8860799999999999
200,1.0438413361169103,30.097199999999997,0.8860799999999999
201,1.0490605427974948,29.94952,0.8860799999999999
202,1.0542797494780793,29.801839999999995,0.8860799999999999
203,1.0594989561586639,29.727999999999998,0.81224
204,1.0647181628392484,29.65416,0.8860799999999999
205,1.0699373695198329,29.65416,0.8860799999999999
206,1.0751565762004176,29.50648,0.8860799999999999
207,1.0803757828810021,29.3588,0.8860799999999999
208,1.0855949895615866,29.211119999999998,0.8860799999999999
209,1.0908141962421711,28.989599999999996,0.95992
210,1.0960334029227556,28.694239999999997,0.95992
211,1.1012526096033404,28.47272,1.03376
212,1.1064718162839249,28.02968,1.03376
213,1.1116910229645094,27.80816,1.1076
214,1.116910229645094,27.5128,1.1076
215,1.1221294363256784,27.291279999999997,1.03376
216,1.127348643006263,27.06976,0.95992
217,1.1325678496868476,26.848239999999997,0.8860799999999999
218,1.1377870563674322,26.700559999999996,0.7384
219,1.1430062630480167,26.62672,0.81224
220,1.1482254697286012,26.405199999999997,0.7384
221,1.1534446764091857,26.18368,0.81224
222,1.1586638830897704,25.96216,0.8860799999999999
223,1.163883089770355,25.74064,0.81224
224,1.1691022964509394,25.445279999999997,0.81224
225,1.174321503131524,25.149919999999998,0.81224
226,1.1795407098121085,24.706879999999998,0.81224
227,1.1847599164926932,24.411519999999996,0.81224
228,1.1899791231732777,24.11616,0.81224
229,1.1951983298538622,23.8208,0.81224
230,1.2004175365344467,23.52544,0.81224
231,1.2056367432150312,23.303919999999998,0.7384
232,1.210855949895616,23.008559999999996,0.7384
233,1.2160751565762005,22.713199999999997,0.7384
234,1.221294363256785,22.417839999999998,0.7384
235,1.2265135699373695,22.12248,0.7384
236,1.231732776617954,21.9748,0.7384
237,1.2369519832985385,21.67944,0.7384
238,1.2421711899791232,21.457919999999998,0.6645599999999999
239,1.2473903966597077,21.2364,0.7384
240,1.2526096033402923,21.014879999999998,0.6645599999999999
241,1.2578288100208768,20.867199999999997,0.6645599999999999
242,1.2630480167014613,20.571839999999998,0.6645599999999999
243,1.268267223382046,20.35032,0.7384
244,1.2734864300626305,20.054959999999998,0.7384
245,1.278705636743215,19.7596,0.7384
246,1.2839248434237995,19.464239999999997,0.7384
247,1.289144050104384,19.09504,0.6645599999999999
248,1.2943632567849686,18.79968,0.6645599999999999
249,1.2995824634655533,18.50432,0.6645599999999999
250,1.3048016701461378,18.208959999999998,0.6645599999999999
251,1.3100208768267223,17.98744,0.59072
252,1.3152400835073068,17.765919999999998,0.6645599999999999
253,1.3204592901878913,17.5444,0.59072
254,1.325678496868476,17.39672,0.59072
255,1.3308977035490606,17.24904,0.59072
256,1.336116910229645,17.02752,0.6645599999999999
257,1.3413361169102296,16.805999999999997,0.59072
258,1.346555323590814,16.51064,0.59072
259,1.3517745302713988,16.28912,0.6645599999999999
260,1.3569937369519833,16.0676,0.59072
261,1.3622129436325678,15.772239999999998,0.59072
262,1.3674321503131524,15.476879999999998,0.59072
263,1.3726513569937369,15.181519999999997,0.59072
264,1.3778705636743216,14.886159999999999,0.59072
265,1.383089770354906,14.590799999999998,0.59072
266,1.3883089770354906,14.369279999999998,0.6645599999999999
267,1.3935281837160751,14.073919999999998,0.6645599999999999
268,1.3987473903966596,13.77856,0.6645599999999999
269,1.4039665970772441,13.4832,0.6645599999999999
270,1.4091858037578289,13.26168,0.7384
271,1.4144050104384134,12.96632,0.7384
272,1.4196242171189979,12.7448,0.6645599999999999
273,1.4248434237995824,12.523279999999998,0.59072
274,1.430062630480167,12.22792,0.59072
275,1.4352818371607516,12.0064,0.51688
276,1.4405010438413361,11.78488,0.44303999999999993
277,1.4457202505219207,11.489519999999999,0.44303999999999993
278,1.4509394572025052,11.34184,0.44303999999999993
279,1.4561586638830897,11.12032,0.51688
280,1.4613778705636742,10.8988,0.44303999999999993
281,1.466597077244259,10.751119999999998,0.44303999999999993
282,1.4718162839248434,10.603439999999999,0.44303999999999993
283,1.477035490605428,10.38192,0.3692
284,1.4822546972860124,10.1604,0.44303999999999993
285,1.487473903966597,10.01272,0.44303999999999993
286,1.4926931106471817,9.86504,0.44303999999999993
287,1.4979123173277662,9.56968,0.44303999999999993
288,1.5031315240083507,9.421999999999999,0.44303999999999993
289,1.5083507306889352,9.200479999999999,0.3692
290,1.5135699373695197,8.978959999999999,0.44303999999999993
291,1.5187891440501045,8.757439999999999,0.3692
292,1.524008350730689,8.60976,0.3692
293,1.5292275574112735,8.38824,0.44303999999999993
294,1.534446764091858,8.24056,0.44303999999999993
295,1.5396659707724425,8.01904,0.3692
296,1.5448851774530272,7.87136,0.3692
297,1.5501043841336117,7.72368,0.3692
298,1.5553235908141962,7.576,0.3692
299,1.5605427974947808,7.428319999999999,0.3692
300,1.5657620041753653,7.35448,0.44303999999999993
301,1.5709812108559498,7.280639999999999,0.3692
302,1.5762004175365345,7.280639999999999,0.3692
303,1.581419624217119,7.206799999999999,0.29536
304,1.5866388308977035,7.206799999999999,0.29536
305,1.591858037578288,7.206799999999999,0.29536
306,1.5970772442588725,7.05912,0.29536
307,1.6022964509394573,7.05912,0.29536
308,1.6075156576200418,7.05912,0.29536
309,1.6127348643006263,7.05912,0.29536
310,1.6179540709812108,7.05912,0.29536
311,1.6231732776617953,7.05912,0.29536
312,1.6283924843423798,7.05912,0.29536
313,1.6336116910229646,7.05912,0.29536
314,1.638830897703549,7.05912,0.29536
315,1.6440501043841336,6.91144,0.29536
316,1.649269311064718,6.91144,0.29536
317,1.6544885177453026,6.91144,0.29536
318,1.6597077244258873,6.91144,0.29536
319,1.6649269311064718,6.7637599999999996,0.29536
320,1.6701461377870563,6.7637599999999996,0.29536
321,1.6753653444676408,6.7637599999999996,0.29536
322,1.6805845511482254,6.616079999999999,0.29536
323,1.68580375782881,6.616079999999999,0.29536
324,1.6910229645093946,6.616079999999999,0.29536
325,1.696242171189979,6.54224,0.22151999999999997
326,1.7014613778705636,6.4684,0.29536
327,1.7066805845511481,6.4684,0.29536
328,1.7118997912317329,6.32072,0.29536
329,1.7171189979123174,6.32072,0.29536
330,1.7223382045929019,6.17304,0.29536
331,1.7275574112734864,6.17304,0.29536
332,1.732776617954071,6.02536,0.29536
333,1.7379958246346554,5.95152,0.22151999999999997
334,1.7432150313152401,5.87768,0.29536
335,1.7484342379958246,5.87768,0.29536
336,1.7536534446764092,5.87768,0.29536
337,1.7588726513569937,5.87768,0.29536
338,1.7640918580375782,5.95152,0.3692
339,1.769311064718163,6.0992,0.3692
340,1.7745302713987474,6.0992,0.3692
341,1.779749478079332,6.0992,0.3692
342,1.7849686847599164,6.0992,0.3692
343,1.790187891440501,6.0992,0.3692
344,1.7954070981210855,6.02536,0.44303999999999993
345,1.8006263048016702,5.87768,0.44303999999999993
346,1.8058455114822547,5.7299999999999995,0.29536
347,1.8110647181628392,5.65616,0.3692
348,1.8162839248434237,5.50848,0.3692
349,1.8215031315240082,5.50848,0.3692
350,1.826722338204593,5.43464,0.29536
351,1.8319415448851775,5.43464,0.29536
352,1.837160751565762,5.50848,0.22151999999999997
353,1.8423799582463465,5.50848,0.22151999999999997
354,1.847599164926931,5.50848,0.22151999999999997
355,1.8528183716075157,5.582319999999999,0.29536
356,1.8580375782881002,5.582319999999999,0.29536
357,1.8632567849686847,5.50848,0.22151999999999997
358,1.8684759916492693,5.50848,0.22151999999999997
359,1.8736951983298538,5.43464,0.29536
360,1.8789144050104385,5.360799999999999,0.22151999999999997
361,1.884133611691023,5.360799999999999,0.22151999999999997
362,1.8893528183716075,5.28696,0.29536
363,1.894572025052192,5.21312,0.22151999999999997
364,1.8997912317327765,5.13928,0.29536
365,1.905010438413361,5.06544,0.22151999999999997
366,1.9102296450939458,4.9916,0.29536
367,1.9154488517745303,4.91776,0.22151999999999997
368,1.9206680584551148,4.84392,0.29536
369,1.9258872651356993,4.84392,0.29536
370,1.9311064718162838,4.77008,0.22151999999999997
371,1.9363256784968685,4.77008,0.22151999999999997
372,1.941544885177453,4.77008,0.22151999999999997
373,1.9467640918580376,4.77008,0.22151999999999997
374,1.951983298538622,4.77008,0.22151999999999997
375,1.9572025052192066,4.77008,0.22151999999999997
376,1.962421711899791,4.77008,0.22151999999999997
377,1.9676409185803758,4.77008,0.22151999999999997
378,1.9728601252609603,4.6962399999999995,0.29536
379,1.9780793319415448,4.6962399999999995,0.29536
380,1.9832985386221293,4.6962399999999995,0.29536
381,1.9885177453027139,4.6224,0.22151999999999997
382,1.9937369519832986,4.548559999999999,0.29536
383,1.998956158663883,4.548559999999999,0.29536
384,2.0041753653444676,4.548559999999999,0.29536
385,2.009394572025052,4.47472,0.22151999999999997
386,2.0146137787056366,4.40088,0.29536
387,2.019832985386221,4.32704,0.22151999999999997
388,2.0250521920668056,4.32704,0.22151999999999997
389,2.03027139874739,4.32704,0.22151999999999997
390,2.035490605427975,4.32704,0.22151999999999997
391,2.0407098121085596,4.17936,0.22151999999999997
392,2.045929018789144,4.17936,0.22151999999999997
393,2.0511482254697286,4.03168,0.22151999999999997
394,2.056367432150313,4.03168,0.22151999999999997
395,2.0615866388308977,3.884,0.22151999999999997
396,2.066805845511482,3.7363199999999996,0.22151999999999997
397,2.0720250521920667,3.7363199999999996,0.22151999999999997
398,2.077244258872651,3.5886400000000003,0.22151999999999997
399,2.0824634655532357,3.5886400000000003,0.22151999999999997
400,2.0876826722338206,3.5886400000000003,0.22151999999999997
401,2.092901878914405,3.5886400000000003,0.22151999999999997
402,2.0981210855949897,3.5886400000000003,0.22151999999999997
403,2.103340292275574,3.6624799999999995,0.14768
404,2.1085594989561587,3.6624799999999995,0.14768
405,2.113778705636743,3.6624799999999995,0.14768
406,2.1189979123173277,3.6624799999999995,0.14768
407,2.124217118997912,3.5886400000000003,0.22151999999999997
408,2.1294363256784967,3.5886400000000003,0.22151999999999997
409,2.1346555323590812,3.5886400000000003,0.22151999999999997
410,2.1398747390396657,3.5886400000000003,0.22151999999999997
411,2.1450939457202507,3.44096,0.22151999999999997
412,2.150313152400835,3.44096,0.22151999999999997
413,2.1555323590814197,3.44096,0.22151999999999997
414,2.1607515657620042,3.44096,0.22151999999999997
415,2.1659707724425887,3.36712,0.14768
416,2.1711899791231732,3.2932799999999998,0.22151999999999997
417,2.1764091858037578,3.2932799999999998,0.22151999999999997
418,2.1816283924843423,3.2194399999999996,0.14768
419,2.1868475991649268,3.1456,0.22151999999999997
420,2.1920668058455113,3.1456,0.22151999999999997
421,2.197286012526096,3.1456,0.22151999999999997
422,2.2025052192066807,3.1456,0.22151999999999997
423,2.2077244258872653,3.1456,0.22151999999999997
424,2.2129436325678498,3.1456,0.22151999999999997
425,2.2181628392484343,3.1456,0.22151999999999997
426,2.223382045929019,3.1456,0.22151999999999997
427,2.2286012526096033,3.1456,0.22151999999999997
428,2.233820459290188,3.1456,0.22151999999999997
429,2.2390396659707723,3.0717600000000003,0.14768
430,2.244258872651357,3.0717600000000003,0.14768
431,2.2494780793319413,3.0717600000000003,0.14768
432,2.254697286012526,2.99792,0.22151999999999997
433,2.259916492693111,2.99792,0.22151999999999997
434,2.2651356993736953,2.99792,0.22151999999999997
435,2.27035490605428,2.99792,0.22151999999999997
436,2.2755741127348643,2.92408,0.14768
437,2.280793319415449,2.99792,0.22151999999999997
438,2.2860125260960333,2.99792,0.22151999999999997
439,2.291231732776618,2.92408,0.14768
440,2.2964509394572024,2.92408,0.14768
441,2.301670146137787,2.92408,0.14768
442,2.3068893528183714,2.85024,0.22151999999999997
443,2.3121085594989563,2.85024,0.22151999999999997
444,2.317327766179541,2.70256,0.22151999999999997
445,2.3225469728601253,2.70256,0.22151999999999997
446,2.32776617954071,2.62872,0.14768
447,2.3329853862212944,2.5548800000000003,0.22151999999999997
448,2.338204592901879,2.5548800000000003,0.22151999999999997
449,2.3434237995824634,2.48104,0.14768
450,2.348643006263048,2.48104,0.14768
451,2.3538622129436324,2.48104,0.14768
452,2.359081419624217,2.48104,0.14768
453,2.3643006263048014,2.48104,0.14768
454,2.3695198329853864,2.48104,0.14768
455,2.374739039665971,2.48104,0.14768
456,2.3799582463465554,2.4072,0.22151999999999997
457,2.38517745302714,2.4072,0.22151999999999997
458,2.3903966597077244,2.33336,0.14768
459,2.395615866388309,2.33336,0.14768
460,2.4008350730688934,2.33336,0.14768
461,2.406054279749478,2.25952,0.22151999999999997
462,2.4112734864300625,2.25952,0.22151999999999997
463,2.416492693110647,2.25952,0.22151999999999997
464,2.421711899791232,2.25952,0.22151999999999997
465,2.4269311064718164,2.25952,0.22151999999999997
466,2.432150313152401,2.25952,0.22151999999999997
467,2.4373695198329854,2.25952,0.22151999999999997
468,2.44258872651357,2.25952,0.22151999999999997
469,2.4478079331941545,2.25952,0.22151999999999997
470,2.453027139874739,2.18568,0.14768
471,2.4582463465553235,2.18568,0.14768
472,2.463465553235908,2.18568,0.14768
473,2.4686847599164925,2.18568,0.14768
474,2.473903966597077,2.11184,0.22151999999999997
475,2.479123173277662,2.11184,0.22151999999999997
476,2.4843423799582465,2.11184,0.22151999999999997
477,2.489561586638831,2.038,0.14768
478,2.4947807933194155,2.038,0.14768
479,2.5,2.038,0.14768
