,x,y,err
0,0.3,18.415,10.7370412371134
1,0.3008786610878661,20.20450687285223,14.31605498281787
2,0.3017573221757322,21.994013745704468,10.7370412371134
3,0.3026359832635983,21.994013745704468,10.7370412371134
4,0.3035146443514644,21.994013745704468,10.7370412371134
5,0.3043933054393305,23.7835206185567,7.158027491408935
6,0.3052719665271966,23.7835206185567,7.158027491408935
7,0.30615062761506273,25.573027491408933,10.7370412371134
8,0.30702928870292884,27.362534364261165,7.158027491408935
9,0.30790794979079494,27.362534364261165,7.158027491408935
10,0.3087866108786611,27.362534364261165,7.158027491408935
11,0.3096652719665272,29.1520412371134,10.7370412371134
12,0.3105439330543933,30.941548109965634,7.158027491408935
13,0.3114225941422594,30.941548109965634,7.158027491408935
14,0.31230125523012553,32.73105498281787,10.7370412371134
15,0.31317991631799164,32.73105498281787,10.7370412371134
16,0.31405857740585774,32.73105498281787,10.7370412371134
17,0.31493723849372385,34.5205618556701,7.158027491408935
18,0.31581589958158995,34.5205618556701,7.158027491408935
19,0.31669456066945606,36.31006872852234,10.7370412371134
20,0.31757322175732217,36.31006872852234,10.7370412371134
21,0.31845188284518827,38.09957560137457,7.158027491408935
22,0.3193305439330544,39.8890824742268,10.7370412371134
23,0.3202092050209205,39.8890824742268,10.7370412371134
24,0.3210878661087866,41.67858934707904,7.158027491408935
25,0.3219665271966527,41.67858934707904,7.158027491408935
26,0.3228451882845188,43.46809621993127,10.7370412371134
27,0.3237238493723849,43.46809621993127,10.7370412371134
28,0.324602510460251,45.2576030927835,7.158027491408935
29,0.3254811715481171,45.2576030927835,7.158027491408935
30,0.3263598326359832,47.04710996563574,10.7370412371134
31,0.3272384937238494,47.04710996563574,10.7370412371134
32,0.3281171548117155,47.04710996563574,10.7370412371134
33,0.3289958158995816,48.83661683848797,7.158027491408935
34,0.3298744769874477,48.83661683848797,7.158027491408935
35,0.3307531380753138,48.83661683848797,7.158027491408935
36,0.3316317991631799,48.83661683848797,7.158027491408935
37,0.332510460251046,50.626123711340206,10.7370412371134
38,0.33338912133891213,50.626123711340206,10.7370412371134
39,0.33426778242677824,50.626123711340206,10.7370412371134
40,0.33514644351464434,52.41563058419244,7.158027491408935
41,0.33602510460251045,54.20513745704467,10.7370412371134
42,0.33690376569037656,54.20513745704467,10.7370412371134
43,0.33778242677824266,55.9946443298969,7.158027491408935
44,0.33866108786610877,55.9946443298969,7.158027491408935
45,0.3395397489539749,57.784151202749136,10.7370412371134
46,0.340418410041841,59.57365807560137,7.158027491408935
47,0.3412970711297071,61.3631649484536,10.7370412371134
48,0.3421757322175732,61.3631649484536,10.7370412371134
49,0.3430543933054393,61.3631649484536,10.7370412371134
50,0.34393305439330546,64.94217869415807,10.7370412371134
51,0.3448117154811715,64.94217869415807,10.7370412371134
52,0.34569037656903767,64.94217869415807,10.7370412371134
53,0.3465690376569038,68.52119243986255,10.7370412371134
54,0.3474476987447699,68.52119243986255,10.7370412371134
55,0.348326359832636,68.52119243986255,10.7370412371134
56,0.3492050209205021,68.52119243986255,10.7370412371134
57,0.3500836820083682,72.100206185567,10.7370412371134
58,0.3509623430962343,72.100206185567,10.7370412371134
59,0.3518410041841004,72.100206185567,10.7370412371134
60,0.3527196652719665,72.100206185567,10.7370412371134
61,0.3535983263598326,75.67921993127148,10.7370412371134
62,0.35447698744769873,75.67921993127148,10.7370412371134
63,0.35535564853556484,75.67921993127148,10.7370412371134
64,0.35623430962343094,75.67921993127148,10.7370412371134
65,0.35711297071129705,75.67921993127148,10.7370412371134
66,0.35799163179916316,75.67921993127148,10.7370412371134
67,0.35887029288702926,75.67921993127148,10.7370412371134
68,0.35974895397489537,75.67921993127148,10.7370412371134
69,0.3606276150627615,75.67921993127148,10.7370412371134
70,0.3615062761506276,77.4687268041237,7.158027491408935
71,0.36238493723849374,77.4687268041237,7.158027491408935
72,0.3632635983263598,77.4687268041237,7.158027491408935
73,0.36414225941422596,79.25823367697595,10.7370412371134
74,0.365020920502092,79.25823367697595,10.7370412371134
75,0.36589958158995817,79.25823367697595,10.7370412371134
76,0.3667782426778243,79.25823367697595,10.7370412371134
77,0.3676569037656904,79.25823367697595,10.7370412371134
78,0.3685355648535565,79.25823367697595,10.7370412371134
79,0.3694142259414226,79.25823367697595,10.7370412371134
80,0.3702928870292887,82.8372474226804,10.7370412371134
81,0.3711715481171548,82.8372474226804,10.7370412371134
82,0.3720502092050209,82.8372474226804,10.7370412371134
83,0.372928870292887,82.8372474226804,10.7370412371134
84,0.3738075313807531,82.8372474226804,10.7370412371134
85,0.37468619246861923,84.62675429553263,7.158027491408935
86,0.37556485355648533,86.41626116838489,10.7370412371134
87,0.37644351464435144,86.41626116838489,10.7370412371134
88,0.37732217573221755,88.20576804123709,7.158027491408935
89,0.37820083682008365,89.99527491408935,10.7370412371134
90,0.3790794979079498,89.99527491408935,10.7370412371134
91,0.37995815899581586,93.57428865979381,10.7370412371134
92,0.380836820083682,93.57428865979381,10.7370412371134
93,0.3817154811715481,97.15330240549827,10.7370412371134
94,0.38259414225941424,97.15330240549827,10.7370412371134
95,0.38347280334728034,98.94280927835052,14.31605498281787
96,0.38435146443514645,98.94280927835052,14.31605498281787
97,0.38523012552301256,98.94280927835052,14.31605498281787
98,0.38610878661087866,100.73231615120275,10.7370412371134
99,0.38698744769874477,100.73231615120275,10.7370412371134
100,0.3878661087866109,100.73231615120275,10.7370412371134
101,0.388744769874477,100.73231615120275,10.7370412371134
102,0.3896234309623431,100.73231615120275,10.7370412371134
103,0.3905020920502092,100.73231615120275,10.7370412371134
